date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:05:58	2465/2465	---MCZ	200	added ('OK')	application/json	date:Fri,%2021%20Sep%202018%2013:06:01%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Fsalt-and-pepper-tofu%2F	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embed8d5b.json	(from https://demos.hogash.com/dannys/salt-and-pepper-tofu/)
15:05:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:02%20GMT	https://demos.hogash.com/dannys/?p=258	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/indexb773.html	(from https://demos.hogash.com/dannys/salt-and-pepper-tofu/)
15:05:59	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Fri,%2021%20Sep%202018%2013:06:03%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Fsalt-and-pepper-tofu%2F&format=xml	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embed86e8	(from https://demos.hogash.com/dannys/salt-and-pepper-tofu/)
15:05:59	42606/42606	---M--	200	added ('OK')	image/jpeg	etag:%22a66e-55147f47cc607%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_05-480x360.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_05-480x360.jpg	(from https://demos.hogash.com/dannys/salt-and-pepper-tofu/)
15:06:00	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:03%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/259-layout.css?ver=e8c3bab14b307017b0b02f17da5bb591	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/259-layout999a.css	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:04%20GMT	https://demos.hogash.com/dannys/salt-and-pepper-tofu/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/salt-and-pepper-tofu/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public_html/w/index.html	(from https://demos.hogash.com/dannys/salt-and-pepper-tofu/)
15:06:01	810/810	---MC-	200	added ('OK')	application/rss+xml	etag:%22b11a07aee603af0763c9c20b832d6b7d%22	https://demos.hogash.com/dannys/chefs-starter/feed/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/chefs-starter/feed/index.html	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:01	22688/22688	---MCZ	200	added ('OK')	text/css	etag:W/%2258a0-5580d6ce0658e%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/259-layout.css?ver=e8c3bab14b307017b0b02f17da5bb591	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/259-layout999a.css	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:02	2445/2445	---MCZ	200	added ('OK')	application/json	date:Fri,%2021%20Sep%202018%2013:06:05%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Fchefs-starter%2F	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embed7bb6.json	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:06%20GMT	https://demos.hogash.com/dannys/?p=259	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/indexc544.html	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:03	2575/2575	---MCZ	200	added ('OK')	text/xml	date:Fri,%2021%20Sep%202018%2013:06:06%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Fchefs-starter%2F&format=xml	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embedd572	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:03	346030/346030	---M--	200	added ('OK')	image/jpeg	etag:%22547ae-55148b368c2b9%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_02.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_02.jpg	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:04	474/474	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:07%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/253-smart-layout.css?ver=e8c3bab14b307017b0b02f17da5bb591	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/253-smart-layout999a.css	(from https://demos.hogash.com/dannys/category/starters/)
15:06:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:07%20GMT	https://demos.hogash.com/dannys/chefs-starter/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/chefs-starter/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public_html/wp-inclu/index.html	(from https://demos.hogash.com/dannys/chefs-starter/)
15:06:04	2903/2903	---MC-	200	added ('OK')	application/rss+xml	etag:%22d48901e1bfeb6bb871a2fec03e0e13ff%22	https://demos.hogash.com/dannys/category/starters/feed/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/category/starters/feed/index.html	(from https://demos.hogash.com/dannys/category/starters/)
15:06:05	474/474	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:08%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layout.css?ver=e8c3bab14b307017b0b02f17da5bb591	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layout999a.css	(from https://demos.hogash.com/dannys/category/starters/)
15:06:05	22688/22688	---MCZ	200	added ('OK')	text/css	etag:W/%2258a0-5580bf7898db4%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/253-smart-layout.css?ver=e8c3bab14b307017b0b02f17da5bb591	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/253-smart-layout999a.css	(from https://demos.hogash.com/dannys/category/starters/)
15:06:05	21479/21479	---MCZ	200	added ('OK')	text/css	etag:W/%2253e7-55808f398ab58%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layout.css?ver=e8c3bab14b307017b0b02f17da5bb591	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layout999a.css	(from https://demos.hogash.com/dannys/category/starters/)
15:06:05	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:09%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/260-layout.css?ver=e92c3cdb1d53cf8b3ce060ffc15c10dd	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/260-layout4003.css	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:06	22688/22688	---MCZ	200	added ('OK')	text/css	etag:W/%2258a0-5580d6d00a390%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/260-layout.css?ver=e92c3cdb1d53cf8b3ce060ffc15c10dd	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/260-layout4003.css	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:09%20GMT	https://demos.hogash.com/dannys/category/starters/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/category/starters/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public_html/wp-i/index.html	(from https://demos.hogash.com/dannys/category/starters/)
15:06:06	885/885	---MC-	200	added ('OK')	application/rss+xml	etag:%229b3ae489bd2e7c94489b38795d6cb0b1%22	https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/feed/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/find-more-about-todays-main-speciality/feed/index.html	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:07	2570/2570	---MCZ	200	added ('OK')	application/json	date:Fri,%2021%20Sep%202018%2013:06:10%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Ffind-more-about-todays-main-speciality%2F	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embedebc2.json	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:11%20GMT	https://demos.hogash.com/dannys/?p=260	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/index8e1b.html	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:08	2700/2700	---MCZ	200	added ('OK')	text/xml	date:Fri,%2021%20Sep%202018%2013:06:11%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Ffind-more-about-todays-main-speciality%2F&format=xml	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embed3229	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:12%20GMT	https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/find-more-about-todays-main-speciality/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demosho/index.html	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:12	75889/75889	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:06:13%20GMT	https://demos.hogash.com/dannys/contact-us/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/contact-us/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-includes/functi/index.html	(from https://demos.hogash.com/dannys/contact-us/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:06:14	75889/75889	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:06:13%20GMT	https://demos.hogash.com/dannys/contact-us-with-google-map/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/contact-us-with-google-map/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp/index.html	(from https://demos.hogash.com/dannys/contact-us-with-google-map/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:06:14	474/474	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:16%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layout.css?ver=4d6ea78ed4a237ddcd791d421e59e573	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layout.124a77a.delayed	(from https://demos.hogash.com/dannys/product-category/all/page/2/)
15:06:14	75889/75889	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:06:14%20GMT	https://demos.hogash.com/dannys/product-category/all/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product-category/all/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-inclu/index.html	(from https://demos.hogash.com/dannys/product-category/all/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:06:14	354014/354014	---M--	200	added ('OK')	image/jpeg	etag:%22566de-55148b3e1e2e8%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_01.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_01.jpg	(from https://demos.hogash.com/dannys/find-more-about-todays-main-speciality/)
15:06:14	21479/21479	---MCZ	200	added ('OK')	text/css	etag:W/%2253e7-55808f398ab58%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layout.css?ver=4d6ea78ed4a237ddcd791d421e59e573	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/249-smart-layouta77a.css	(from https://demos.hogash.com/dannys/product-category/all/page/2/)
15:06:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:19%20GMT	https://demos.hogash.com/dannys/product-category/all/page/2/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product-category/all/page/2/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public/index.html	(from https://demos.hogash.com/dannys/product-category/all/page/2/)
15:06:19	83972/83972	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:06:18%20GMT	https://demos.hogash.com/dannys/product-category/all/page/2/?add-to-cart=273	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product-category/all/page/2/indexdb15.html	(from https://demos.hogash.com/dannys/product-category/all/page/2/)
15:06:19	83981/83981	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:06:19%20GMT	https://demos.hogash.com/dannys/product-category/all/page/2/?add-to-cart=250	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product-category/all/page/2/index1270.html	(from https://demos.hogash.com/dannys/product-category/all/page/2/)
15:06:19	83971/83971	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:06:20%20GMT	https://demos.hogash.com/dannys/product-category/all/page/2/?add-to-cart=264	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product-category/all/page/2/indexf5df.html	(from https://demos.hogash.com/dannys/product-category/all/page/2/)
15:06:19	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:06:23%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/273-layout.css?ver=4d6ea78ed4a237ddcd791d421e59e573	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/273-layout.126a77a.delayed	(from https://demos.hogash.com/dannys/product/turkey-cheeseburger-meatloaf/)
15:06:19	75890/75890	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:06:21%20GMT	https://demos.hogash.com/dannys/product-category/starters/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product-category/starters/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-/index.html	(from https://demos.hogash.com/dannys/product-category/starters/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:06:20	21479/21479	---MCZ	200	added ('OK')	text/css	etag:W/%2253e7-5580d6f31fc6b%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/273-layout.css?ver=4d6ea78ed4a237ddcd791d421e59e573	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/273-layouta77a.css	(from https://demos.hogash.com/dannys/product/turkey-cheeseburger-meatloaf/)
15:06:20	864/864	---MC-	200	added ('OK')	application/rss+xml	etag:%22932bba8a111b6a22d60ae94bc1649335%22	https://demos.hogash.com/dannys/product/turkey-cheeseburger-meatloaf/feed/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/turkey-cheeseburger-meatloaf/feed/index.html	(from https://demos.hogash.com/dannys/product/turkey-cheeseburger-meatloaf/)
